Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Chrome 75.0.3770.100,AGENT SUMMARY | ~1.1MM agents,2019-06-24 09:48:32,2019-06-24 09:48:34,2.395s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:48:34,2019-06-24 09:48:45,10.207s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:48:45,2019-06-24 09:48:45,0.007s,PASSED
navigateToUrl,Chrome 75.0.3770.100,"AGENT DETAILS
Agent ID: 9A038BWapvZejoti",2019-06-24 09:48:45,2019-06-24 09:48:47,2.594s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:48:47,2019-06-24 09:48:51,3.898s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:48:51,2019-06-24 09:48:51,0.007s,PASSED
navigateToUrl,Chrome 75.0.3770.100,"EVENT ANALYZER | ~16k agents
Moid: d8f27777-0956-45c2-a5fa-c206baccebf3",2019-06-24 09:48:51,2019-06-24 09:48:54,3.055s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:48:54,2019-06-24 09:51:25,2m - 30.828s,FAILED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:51:25,2019-06-24 09:51:25,0.007s,PASSED
navigateToUrl,Chrome 75.0.3770.100,"GEO EXPLORER | ~1k agents
Moid: aa143c4c-d288-404b-b2d3-a7e4dd870baa",2019-06-24 09:51:25,2019-06-24 09:51:27,2.287s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:51:27,2019-06-24 09:52:09,41.641s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:52:09,2019-06-24 09:52:09,0.008s,PASSED
navigateToUrl,Chrome 75.0.3770.100,"SCCM SUMMARY | ~8k agents, filtered in the past 6 Months",2019-06-24 09:52:09,2019-06-24 09:52:11,2.201s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:52:11,2019-06-24 09:52:17,5.769s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:52:17,2019-06-24 09:52:18,0.836s,PASSED
navigateToUrl,Chrome 75.0.3770.100,"EXPLORE HISTORY | Table data of all queries that just completed
Filters: Created in the last ten minutes; Runtime is not Null; Source is not a Saved Look; Status is not Running; Email is alahley@kollective.com",2019-06-24 09:52:18,2019-06-24 09:52:19,1.526s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:52:19,2019-06-24 09:52:22,2.248s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:52:22,2019-06-24 09:52:22,0.007s,PASSED
click,Chrome 75.0.3770.100,Clicks the gear icon,2019-06-24 09:52:22,2019-06-24 09:52:22,0.853s,PASSED
click,Chrome 75.0.3770.100,Clear Cache & Refresh,2019-06-24 09:52:22,2019-06-24 09:52:23,0.204s,PASSED
waitForAngularLoad,Chrome 75.0.3770.100,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-24 09:52:23,2019-06-24 09:52:25,2.416s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:52:25,2019-06-24 09:52:25,0.015s,PASSED
click,Chrome 75.0.3770.100,Clicks the gear icon,2019-06-24 09:52:25,2019-06-24 09:52:25,0.068s,PASSED
click,Chrome 75.0.3770.100,,2019-06-24 09:52:25,2019-06-24 09:52:26,0.444s,PASSED
click,Chrome 75.0.3770.100,Expands the Advanced Options to make sure that Results In Table radio button is selected.,2019-06-24 09:52:26,2019-06-24 09:52:27,0.984s,FAILED
click,Chrome 75.0.3770.100,Send,2019-06-24 09:52:27,2019-06-24 09:52:27,0.137s,PASSED
waitForPageLoad,Chrome 75.0.3770.100,,2019-06-24 09:52:27,2019-06-24 09:52:27,0.029s,PASSED
closeBrowser,Chrome 75.0.3770.100,,2019-06-24 09:52:27,2019-06-24 09:52:27,0.212s,PASSED
