Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Firefox 67.0,NETWORK LOCALITY | ~300 agents,2019-07-12 15:49:05,2019-07-12 15:49:08,3.274s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:49:08,2019-07-12 15:49:57,49.467s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:49:57,2019-07-12 15:49:57,0.008s,PASSED
navigateToUrl,Firefox 67.0,AGENT SUMMARY | ~1.1MM agents,2019-07-12 15:49:57,2019-07-12 15:50:01,3.946s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:50:01,2019-07-12 15:51:32,1m - 30.942s,FAILED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:51:32,2019-07-12 15:51:32,0.017s,PASSED
navigateToUrl,Firefox 67.0,"AGENT DETAILS
Agent ID: 9A038BWapvZejoti",2019-07-12 15:51:32,2019-07-12 15:51:37,4.521s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:51:37,2019-07-12 15:52:23,45.735s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:52:23,2019-07-12 15:52:23,0.022s,PASSED
navigateToUrl,Firefox 67.0,"EVENT ANALYZER | ~16k agents
Moid: d8f27777-0956-45c2-a5fa-c206baccebf3",2019-07-12 15:52:23,2019-07-12 15:52:27,3.913s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:52:27,2019-07-12 15:53:38,1m - 11.478s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:53:38,2019-07-12 15:53:38,0.009s,PASSED
navigateToUrl,Firefox 67.0,"GEO EXPLORER | ~1k agents
Moid: aa143c4c-d288-404b-b2d3-a7e4dd870baa",2019-07-12 15:53:38,2019-07-12 15:53:42,4.339s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:53:42,2019-07-12 15:54:45,1m - 2.289s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:54:45,2019-07-12 15:54:45,0.029s,PASSED
navigateToUrl,Firefox 67.0,"SCCM SUMMARY | ~8k agents, filtered in the past 6 Months",2019-07-12 15:54:45,2019-07-12 15:54:48,3.652s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:54:48,2019-07-12 15:55:51,1m - 2.576s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:55:51,2019-07-12 15:55:51,0.007s,PASSED
navigateToUrl,Firefox 67.0,"EXPLORE HISTORY | Table data of all queries that just completed
Filters: Created in the last ten minutes; Runtime is not Null; Source is not a Saved Look; Status is not Running; Email is alahley@kollective.com",2019-07-12 15:55:51,2019-07-12 15:55:55,3.999s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:55:55,2019-07-12 15:55:56,1.167s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:55:56,2019-07-12 15:55:56,0.007s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-07-12 15:55:56,2019-07-12 15:55:56,0.177s,FAILED
click,Firefox 67.0,Clear Cache & Refresh,2019-07-12 15:55:56,2019-07-12 15:56:02,5.310s,FAILED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-07-12 15:56:02,2019-07-12 15:56:02,0.013s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:56:02,2019-07-12 15:56:02,0.007s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-07-12 15:56:02,2019-07-12 15:56:02,0.309s,PASSED
click,Firefox 67.0,,2019-07-12 15:56:02,2019-07-12 15:56:03,0.918s,PASSED
click,Firefox 67.0,Expands the Advanced Options to make sure that Results In Table radio button is selected.,2019-07-12 15:56:03,2019-07-12 15:56:03,0.389s,PASSED
click,Firefox 67.0,Send,2019-07-12 15:56:03,2019-07-12 15:56:04,0.368s,PASSED
waitForPageLoad,Firefox 67.0,,2019-07-12 15:56:04,2019-07-12 15:56:04,0.007s,PASSED
closeBrowser,Firefox 67.0,,2019-07-12 15:56:04,2019-07-12 15:56:04,0.396s,PASSED
