Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
navigateToUrl,Firefox 67.0,AGENT SUMMARY | ~1.1MM agents,2019-06-11 15:38:19,2019-06-11 15:38:21,1.940s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:38:21,2019-06-11 15:38:26,4.109s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:38:26,2019-06-11 15:38:26,0.015s,PASSED
navigateToUrl,Firefox 67.0,"AGENT DETAILS
Agent ID: 9A038BWapvZejoti",2019-06-11 15:38:26,2019-06-11 15:38:27,1.736s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:38:27,2019-06-11 15:38:30,3.188s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:38:30,2019-06-11 15:38:30,0.007s,PASSED
navigateToUrl,Firefox 67.0,"EVENT ANALYZER | ~16k agents
Moid: d8f27777-0956-45c2-a5fa-c206baccebf3",2019-06-11 15:38:30,2019-06-11 15:38:33,2.704s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:38:33,2019-06-11 15:41:04,2m - 30.652s,FAILED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:04,2019-06-11 15:41:04,0.011s,PASSED
navigateToUrl,Firefox 67.0,"GEO EXPLORER | ~1k agents
Moid: aa143c4c-d288-404b-b2d3-a7e4dd870baa",2019-06-11 15:41:04,2019-06-11 15:41:06,2.449s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:41:06,2019-06-11 15:41:08,1.721s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:08,2019-06-11 15:41:08,0.016s,PASSED
navigateToUrl,Firefox 67.0,"SCCM SUMMARY | ~8k agents, filtered in the past 6 Months",2019-06-11 15:41:08,2019-06-11 15:41:09,1.437s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:41:09,2019-06-11 15:41:15,5.477s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:15,2019-06-11 15:41:15,0.047s,PASSED
navigateToUrl,Firefox 67.0,"EXPLORE HISTORY | Table data of all queries that just completed
Filters: Created in the last ten minutes; Runtime is not Null; Source is not a Saved Look; Status is not Running; Email is alahley@kollective.com",2019-06-11 15:41:15,2019-06-11 15:41:17,2.472s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:41:17,2019-06-11 15:41:20,2.064s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:20,2019-06-11 15:41:20,0.053s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-06-11 15:41:20,2019-06-11 15:41:20,0.275s,PASSED
click,Firefox 67.0,Clear Cache & Refresh,2019-06-11 15:41:20,2019-06-11 15:41:20,0.454s,PASSED
waitForAngularLoad,Firefox 67.0,Waits for all angular elements on the landing page and throws an exception after 90 seconds,2019-06-11 15:41:20,2019-06-11 15:41:24,3.332s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:24,2019-06-11 15:41:24,0.053s,PASSED
click,Firefox 67.0,Clicks the gear icon,2019-06-11 15:41:24,2019-06-11 15:41:24,0.258s,PASSED
click,Firefox 67.0,,2019-06-11 15:41:24,2019-06-11 15:41:25,0.834s,PASSED
click,Firefox 67.0,Expands the Advanced Options to make sure that Results In Table radio button is selected.,2019-06-11 15:41:25,2019-06-11 15:41:25,0.370s,PASSED
click,Firefox 67.0,Send,2019-06-11 15:41:25,2019-06-11 15:41:26,0.390s,PASSED
waitForPageLoad,Firefox 67.0,,2019-06-11 15:41:26,2019-06-11 15:41:26,0.006s,PASSED
closeBrowser,Firefox 67.0,,2019-06-11 15:41:26,2019-06-11 15:41:26,0.518s,PASSED
